artist,track,audio_features_danceability,audio_features_energy,audio_features_key,audio_features_loudness,audio_features_mode,audio_features_speechiness,audio_features_acousticness,audio_features_instrumentalness,audio_features_liveness,audio_features_valence,audio_features_tempo,audio_features_duration_ms,audio_features_time_signature
Oliver Tree,Miss You,0.587,0.742,6,-6.64,0,0.0529,0.0128,0.00107,0.146,0.199,145.007,206000,4
Chris Brown,Under The Influence,0.733,0.69,9,-5.529,0,0.0427,0.0635,1.18e-06,0.105,0.31,116.992,184613,4
The Neighbourhood,Sweater Weather,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400,4
Lil Yachty,Poland,0.695,0.555,5,-8.5,0,0.0509,0.141,0.826,0.11,0.26,150.024,83200,4
Sam Smith,Unholy (feat. Kim Petras),0.714,0.472,2,-7.375,1,0.0864,0.013,4.51e-06,0.266,0.238,131.121,156943,4
Tom Odell,Another Love,0.445,0.537,4,-8.532,0,0.04,0.695,1.65e-05,0.0944,0.131,122.769,244360,4
girl in red,we fell in love in october,0.566,0.366,7,-12.808,1,0.028,0.113,0.181,0.155,0.237,129.96,184154,4
Seafret,Atlantis,0.4,0.479,8,-7.989,0,0.0308,0.0529,2.14e-06,0.115,0.213,166.159,229173,4
Beach Weather,"Sex, Drugs, Etc.",0.572,0.839,4,-5.083,0,0.0377,0.013,0.00976,0.522,0.465,143.969,196784,4
Arctic Monkeys,505,0.52,0.852,0,-5.866,1,0.0543,0.00237,5.79e-05,0.0733,0.234,140.267,253587,4
Steve Lacy,Static,0.335,0.305,1,-12.661,1,0.0741,0.434,0.631,0.101,0.215,79.001,156507,5
Mr.Kitty,After Dark,0.585,0.595,8,-10.444,1,0.0328,0.0696,0.266,0.0837,0.039,140.037,259147,4
Cigarettes After Sex,Apocalypse,0.369,0.467,5,-9.018,1,0.0274,0.0194,0.46,0.109,0.174,94.473,290147,4
New West,Those Eyes,0.597,0.351,4,-8.043,1,0.0281,0.727,3.86e-05,0.319,0.243,119.948,220750,3
Stephen Dawes,Teenage Dream,0.615,0.361,10,-9.57,1,0.028,0.38,0,0.0844,0.244,111.991,177857,4
Paloma Faith,Only Love Can Hurt Like This,0.566,0.885,8,-4.528,1,0.0818,0.0958,9.97e-05,0.334,0.304,90.99,232893,4
Kyle Richh,Notti Bop,0.782,0.624,2,-10.807,1,0.415,0.44,0,0.119,0.673,142.107,225875,4
Lil Mabu,NO SNITCHING (with Dusty Locane),0.731,0.653,1,-8.767,1,0.348,0.0627,0,0.348,0.424,155.943,160000,4
Ms Krazie,A Gangster's Wife,0.822,0.59,6,-8.005,0,0.18,0.429,0,0.102,0.383,89.995,229640,4
Thundercat,Them Changes - Sped Up,0.815,0.658,2,-7.811,1,0.0464,0.557,0.322,0.114,0.871,114.326,135116,4
Destroy Lonely,NOSTYLIST,0.567,0.773,11,-5.166,0,0.0775,0.0396,0,0.111,0.496,160.08,180000,4
Kinneret,No Wind Resistance!,0.695,0.496,1,-12.199,0,0.0659,0.234,0.00625,0.116,0.49,139.849,198922,4
Future,Mask Off,0.833,0.434,2,-8.795,1,0.431,0.0102,0.0219,0.165,0.281,150.062,204600,4
Childish Gambino,Me and Your Mama,0.545,0.442,5,-12.111,1,0.0352,0.0104,0.0271,0.0664,0.242,118.073,379227,3
Hotel Ugly,Shut up My Moms Calling,0.485,0.409,9,-10.711,0,0.101,0.325,0,0.103,0.376,138.419,164571,4
SZA,Awkward,0.618,0.474,5,-12.097,1,0.0789,0.182,0.000122,0.108,0.397,119.999,178000,4
James Arthur,Car's Outside,0.338,0.562,9,-7.181,1,0.029,0.039,0,0.107,0.259,149.907,248373,4
yuji,Old Love,0.478,0.367,11,-10.513,1,0.0283,0.716,0,0.124,0.359,141.95,249382,3
Becky Hill,Remember - Acoustic,0.62,0.379,3,-8.675,1,0.0412,0.797,0,0.195,0.509,118.899,178627,4
Billie Eilish,TV,0.412,0.236,4,-15.159,0,0.0379,0.83,0.00653,0.147,0.119,140.214,281381,4
Keane,Somewhere Only We Know,0.453,0.655,9,-4.22,1,0.0259,0.0794,7.61e-06,0.0849,0.368,172.012,236160,4
Cafuné,Tek It - Sped Up,0.348,0.95,10,-5.049,0,0.124,9.93e-05,9.68e-06,0.0868,0.377,168.964,166859,4
Calvin Harris,One Kiss (with Dua Lipa),0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,214847,4
Crystal Castles,Crimewave,0.746,0.691,4,-7.533,0,0.0403,0.184,0.0259,0.205,0.888,119.982,258453,4
Kanye West,Bound 2,0.367,0.665,1,-2.821,1,0.0465,0.145,0,0.113,0.31,148.913,229147,4
Sunday Scaries,Chill Like That,0.889,0.871,11,-5.349,0,0.149,0.00176,0.586,0.279,0.491,124.008,178909,4
Omar Apollo,Evergreen (You Didn’t Deserve Me At All),0.697,0.336,9,-10.395,1,0.0424,0.598,0.00528,0.107,0.31,82.029,216680,3
Bo Burnham,1985,0.646,0.724,4,-7.466,0,0.0475,0.0432,0,0.333,0.894,155.85,146654,4
XXXTENTACION,Revenge,0.746,0.251,11,-16.169,0,0.259,0.782,0.00203,0.106,0.18,139.999,120027,4
Izzamuzzic,Shootout,0.663,0.578,2,-9.079,1,0.0687,0.312,0.906,0.109,0.553,86.986,295309,4
d4vd,Romantic Homicide,0.571,0.544,6,-10.613,1,0.0299,0.453,0.00805,0.322,0.216,132.052,132631,4
Liana Flores,rises the moon,0.483,0.129,5,-20.149,0,0.0349,0.947,0.145,0.106,0.203,137.35,161929,3
Radiohead,No Surprises,0.255,0.393,5,-10.654,1,0.0278,0.0577,0.00361,0.113,0.118,76.426,229120,4
Coyote Theory,This Side of Paradise,0.306,0.664,9,-6.07,1,0.0276,0.432,7.5e-06,0.135,0.321,158.283,242010,4
Lil Zey,OnlyFans,0.615,0.682,10,-7.741,0,0.132,0.0327,0,0.0979,0.523,131.988,145508,5
sped up nightcore,just wanna rock (Lil Uzi Vert) - Sped Up Version,0.544,0.546,1,-14.475,1,0.0923,0.0099,0.00027,0.392,0.151,161.76,100383,4
GloRilla,Tomorrow 2 (with Cardi B),0.791,0.818,0,-3.93,1,0.406,0.0695,0,0.114,0.693,159.922,209811,4
50 Cent,Many Men (Wish Death),0.653,0.826,6,-2.93,0,0.354,0.0153,0.00146,0.131,0.416,108.52,256227,5
Baby Keem,HONEST,0.676,0.536,2,-8.79,1,0.0432,0.403,3.37e-05,0.105,0.373,79.037,172672,4
RALAN STYLES,Baby Shark,0.843,0.28,1,-9.723,1,0.336,0.156,1.38e-05,0.134,0.407,160.005,156060,4
Montell Fish,Hotel,0.228,0.427,0,-8.739,0,0.0363,0.752,0.0167,0.592,0.192,180.345,197333,4
TWISTED,WORTH NOTHING - Instrumental,0.57,0.555,2,-6.047,0,0.0403,0.183,0.948,0.13,0.0833,139.974,164839,4
d4vd,Here With Me,0.574,0.469,4,-8.209,1,0.0254,0.534,9.21e-05,0.128,0.288,132.023,242485,4
Is0kenny,Speak Up,0.792,0.408,2,-10.952,1,0.408,0.253,0.0414,0.118,0.29,155.001,104960,4
Connor Price,Violet,0.924,0.716,8,-7.158,0,0.0541,0.0177,1.15e-06,0.128,0.48,119.973,122880,4
JVKE,golden hour,0.515,0.593,4,-4.801,1,0.0322,0.653,0.162,0.25,0.153,94.467,209260,3
Wheatus,Teenage Dirtbag,0.617,0.84,4,-4.063,1,0.0512,0.36,8.85e-05,0.179,0.57,94.676,241840,4
Tariq,It's Corn,0.744,0.829,4,-7.576,0,0.0272,0.00458,0.00124,0.156,0.744,101.993,170588,4
Future,Solo,0.784,0.486,5,-6.497,0,0.0475,0.0538,0.497,0.101,0.0894,110.964,265996,4
mazie,dumb dumb,0.782,0.479,2,-8.385,1,0.0448,0.213,0.000362,0.0781,0.558,122.07,125256,4
Dean Lewis,How Do I Say Goodbye,0.4,0.641,8,-6.303,1,0.0674,0.214,0,0.0656,0.393,81.552,163603,4
Zach Bryan,Something in the Orange,0.369,0.192,4,-12.151,0,0.04,0.555,8.35e-06,0.0954,0.148,175.212,228013,3
Steve Lacy,Bad Habit,0.686,0.507,1,-7.097,1,0.0357,0.626,7.51e-05,0.383,0.69,168.955,232115,4
Nicki Minaj,Super Freaky Girl,0.95,0.891,2,-2.653,1,0.241,0.0645,1.77e-05,0.309,0.912,133.01,170977,4
charlieonnafriday,Enough,0.745,0.543,7,-8.137,1,0.0396,0.22,0,0.174,0.242,139.964,185267,4
Panic! At The Disco,House of Memories,0.506,0.817,11,-5.051,0,0.0335,0.00272,0,0.0486,0.506,109.952,208707,4
Nessa Barrett,die first,0.444,0.669,8,-6.727,0,0.125,0.0669,0,0.124,0.44,183.441,177109,4
Flyleaf,I'm So Sick,0.429,0.96,10,-4.261,1,0.0914,6.46e-05,6.27e-06,0.102,0.233,153.932,175880,4
Paramore,This Is Why,0.723,0.737,11,-7.566,0,0.0386,0.00435,0.00261,0.116,0.689,123.039,207652,4
Mariah the Scientist,Spread Thin,0.621,0.411,6,-8.261,0,0.0333,0.0553,0,0.0816,0.357,110.113,202520,4
Luclover,L$d,0.863,0.348,3,-17.432,0,0.515,0.144,0,0.11,0.899,130.117,103440,4
Armani White,BILLIE EILISH.,0.9,0.509,1,-6.647,1,0.257,0.115,1.67e-06,0.0937,0.765,100.007,99283,4
Fujii Kaze,Shinunoga E-Wa,0.6,0.76,6,-6.124,0,0.0452,0.166,4.09e-05,0.189,0.519,158.078,185573,4
Rosa Linn,SNAP - High and Fast,0.715,0.682,4,-7.556,1,0.0448,0.105,0.00955,0.34,0.867,112.248,135903,3
Coldplay,Viva La Vida,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,242373,4
The Weeknd,I Was Never There,0.323,0.737,10,-4.008,1,0.0338,0.142,0.000162,0.163,0.155,113.26,241067,4
Sia,Unstoppable,0.468,0.779,9,-4.839,1,0.0779,0.112,0.000373,0.101,0.26,173.799,217747,4
Katy Perry,The One That Got Away,0.687,0.792,1,-4.023,0,0.0353,0.000802,0,0.2,0.864,133.962,227333,4
JAY-Z,No Church In The Wild,0.654,0.75,8,-7.509,0,0.105,0.246,0.0178,0.167,0.557,92.78,272507,4
The Neighbourhood,Softcore,0.575,0.568,9,-5.509,0,0.03,0.0484,0.000417,0.286,0.37,93.986,206280,4
Lana Del Rey,Summertime Sadness,0.566,0.647,1,-6.815,0,0.0335,0.0477,0,0.121,0.22,111.96,264773,4
Frank Ocean,Pink + White,0.545,0.545,9,-7.362,1,0.107,0.667,5.48e-05,0.417,0.549,159.94,184516,3
Cigarettes After Sex,K.,0.454,0.404,3,-10.26,1,0.027,0.146,0.819,0.141,0.313,94.113,319560,4
Jax,Victoria’s Secret,0.586,0.556,6,-7.639,1,0.0592,0.00655,0,0.0836,0.517,167.018,176125,4
Pablo Pesadilla,BABY OTAKU,0.835,0.747,9,-4.65,1,0.083,0.0492,0,0.055,0.432,102.003,176471,4
Woodkid,Run Boy Run,0.506,0.959,5,-5.264,0,0.102,0.084,0.000655,0.135,0.34,133.996,213267,4
The Goo Goo Dolls,Iris,0.315,0.715,11,-8.072,0,0.0362,0.00125,7.97e-06,0.0942,0.497,155.925,289533,3
Ice Spice,Munch (Feelin’ U),0.811,0.528,11,-7.278,0,0.275,0.291,0,0.0787,0.635,166.084,104819,4
Beyoncé,CUFF IT,0.78,0.689,7,-5.668,1,0.141,0.0368,9.69e-06,0.0698,0.642,115.042,225389,4
K.comedy,hit you with the blick,0.926,0.447,2,-9.764,1,0.25,0.272,0.408,0.152,0.153,99.017,130970,4
INJI,MADELINE,0.906,0.854,8,-5.159,0,0.0526,0.245,0.000695,0.0854,0.709,124.97,204792,4
21 Savage,Dip Dip,0.726,0.597,7,-8.574,1,0.145,0.128,0.0326,0.131,0.367,83.021,151615,4
Sufjan Stevens,Fourth of July,0.435,0.104,6,-22.39,0,0.0445,0.973,0.33,0.119,0.162,120.484,279316,4
Lawsy,Hotel,0.618,0.793,5,-4.826,1,0.0679,0.0626,0,0.149,0.424,112.944,155350,4
Gorillaz,New Gold (feat. Tame Impala and Bootie Brown),0.695,0.923,1,-3.93,0,0.0522,0.0425,0.0469,0.116,0.551,108.014,215150,3
Riovaz,you're a parasite,0.659,0.575,8,-10.342,1,0.0723,0.0114,0.0214,0.0845,0.342,94.559,152451,4
sped up nightcore,Drowning - Sped Up Version,0.759,0.903,8,-5.287,0,0.0785,0.343,0,0.121,0.878,154.825,174517,4
Brent Faiyaz,ALL MINE,0.617,0.378,9,-8.54,1,0.0315,0.428,9.16e-05,0.11,0.22,141.967,216063,4
Eliza Rose,B.O.T.A. (Baddest Of Them All) - Edit,0.736,0.906,0,-7.589,1,0.048,0.164,0.585,0.106,0.698,137.001,226627,4
why mona,Wannabe,0.578,0.724,6,-7.02,0,0.0865,0.192,2.38e-05,0.235,0.465,169.827,217412,4
Selena Gomez,People You Know,0.695,0.62,8,-8.082,0,0.0521,0.0881,5.43e-05,0.111,0.62,150.032,194900,4
Billie Eilish,everything i wanted,0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,245426,4
Chase Atlantic,Consume (feat. Goon Des Garcons),0.556,0.714,9,-5.322,0,0.158,0.07,0,0.261,0.434,146.113,267920,4
Lizzo,2 Be Loved (Am I Ready),0.721,0.769,7,-4.111,1,0.105,0.0922,0,0.0817,0.915,155.932,187108,4
David Guetta,I'm Good (Blue),0.561,0.965,7,-3.673,0,0.0343,0.00383,7.07e-06,0.371,0.304,128.04,175238,4
Sam Smith,I'm Not The Only One,0.677,0.485,5,-5.795,1,0.0361,0.529,2.04e-05,0.0766,0.493,82.001,239317,4
Nardo Wick,Dah Dah DahDah,0.66,0.373,11,-10.234,1,0.595,0.149,0,0.106,0.35,167.912,151776,4
Frank Ocean,Novacane,0.762,0.508,3,-9.112,1,0.0919,0.0584,0.00126,0.16,0.37,93.51,302347,4
M83,Solitude - Felsmann + Tiley Reinterpretation,0.367,0.202,0,-11.342,1,0.0313,0.668,0.145,0.109,0.0362,121.865,222354,4
The Weeknd,Die For You,0.586,0.525,1,-7.163,0,0.0615,0.111,0,0.134,0.508,133.629,260253,4
Akon,Lonely,0.634,0.526,5,-7.881,0,0.0333,0.339,0,0.257,0.623,90.087,235800,4
Rex Orange County,THE SHADE,0.898,0.509,5,-7.973,1,0.062,0.391,0,0.0876,0.727,119.869,181507,4
ROSALÍA,BIZCOCHITO,0.93,0.774,1,-4.203,1,0.0744,0.605,0.0238,0.12,0.781,116.972,109120,4
AJR,World's Smallest Violin,0.68,0.696,5,-6.977,1,0.051,0.116,0,0.607,0.684,115.962,180743,4
Hiko,I Wanna Ride I Wanna Ride (Sped Up): Vegas,0.567,0.43,7,-13.159,1,0.108,0.00646,0.213,0.0875,0.404,133.065,165600,5
Central Cee,Doja,0.911,0.573,6,-7.43,1,0.288,0.38,0,0.403,0.972,140.04,97393,4
Ghost,Mary On A Cross,0.466,0.9,11,-4.469,1,0.0447,0.000235,0.00104,0.103,0.561,130.02,244804,4
Mac Miller,Love Lost,0.735,0.812,2,-4.417,1,0.151,0.528,0,0.186,0.584,109.835,162876,4
Echosmith,Cool Kids,0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,237627,4
Yung Gravy,Betty (Get Money),0.723,0.772,1,-6.784,1,0.0792,0.00524,1.15e-05,0.367,0.58,102.004,146471,4
Tears For Fears,Everybody Wants To Rule The World,0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,0.535,112.067,251489,4
WILLIS,I Think I Like When It Rains,0.622,0.471,9,-7.105,1,0.0277,0.0448,0,0.0957,0.278,124.455,278293,4
Ellie Goulding,Lights - Sped Up Version,0.653,0.836,10,-5.626,0,0.0457,0.0452,0.299,0.1,0.804,133.182,190054,4
Tame Impala,One More Hour,0.647,0.398,4,-8.63,1,0.0283,0.108,0.107,0.148,0.32,102.029,432560,4
Disco Lines,Baby Girl,0.73,0.907,2,-3.72,1,0.0606,0.0921,0.114,0.23,0.249,120.968,111074,4
The Weeknd,Stargirl Interlude,0.638,0.474,5,-12.7,0,0.124,0.351,0.191,0.105,0.441,179.771,111640,4
Vierre Cloud,moment,0.544,0.855,6,-7.461,1,0.093,0.0426,0.157,0.167,0.517,171.349,129543,4
"Tyler, The Creator",NEW MAGIC WAND,0.621,0.73,5,-5.414,0,0.107,0.0967,0.000131,0.673,0.464,139.566,195320,4
Dxrk ダーク,RAVE,0.716,0.748,8,-6.06,1,0.0356,0.235,0.849,0.114,0.338,119.918,169245,4
Arctic Monkeys,I Wanna Be Yours,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,183956,4
Labrinth,Mount Everest,0.494,0.428,0,-7.239,0,0.205,0.236,0.0698,0.0816,0.44,87.724,157497,4
Rihanna,Woo,0.42,0.466,9,-5.298,1,0.0326,0.0546,0.00389,0.298,0.185,115.004,235587,4
Fitz and The Tantrums,Out of My League,0.545,0.968,9,-3.553,0,0.0853,0.0387,0.00325,0.331,0.527,169.965,209386,4
Montell Fish,Fall in Love with You.,0.538,0.0203,4,-23.163,1,0.0437,0.92,0.019,0.104,0.103,121.447,132000,3
Gesaffelstein,Lost in the Fire (feat. The Weeknd),0.658,0.671,2,-12.21,1,0.0363,0.0933,0.000927,0.115,0.166,100.966,202093,4
Nelly Furtado,Say It Right - Sped Up Remix,0.849,0.941,8,-6.448,1,0.223,0.0269,0.00717,0.0596,0.765,134.479,194160,4
Mareux,The Perfect Girl,0.485,0.89,8,-5.992,0,0.0911,0.000872,0.818,0.102,0.258,128.881,194423,4
Black Eyed Peas,Just Can’t Get Enough,0.659,0.628,0,-8.685,0,0.179,0.186,0,0.105,0.262,94.05,219427,4
